库的数据列NHG202501.AGF

202501 Glasses from Hubei New Huaguang Information Materials Co.,Ltd

玻璃总数: 531
标准玻璃       : 528
首选玻璃      : 0
废弃玻璃       : 3
特殊玻璃        : 0
熔炼玻璃           : 0

Name                	Stat	        Nd	        Vd	      dPgF	   密度	 熔炼	成本	  CR	  FR	  SR	  AR	  PR	λ最小	λ最大	       TCE	            D0	            D1	            D2	            E0	            E1	           Ltk	    公式
D-ZK2N@MY           	标准	  1.585121	 59.445681	 -0.002500	  2.980000	    1	88.0	 1.0	   ?	 3.0	 2.0	 2.0	  0.280000	  2.400000	  7.200000	   4.43000E-06	   1.18000E-08	  -2.81000E-11	   4.55000E-07	   3.17000E-10	   1.75000E-01	     Schott	A0	   2.474024960E+00	A1	  -1.008248020E-02	A2	   1.372489620E-02	A3	   3.546824390E-04	A4	  -3.750918370E-05	A5	   3.453872880E-06	No annealing after molding
L-ZK3L              	标准	  1.589127	 61.214718	 -0.006500	  2.790000	    1	93.5	 1.0	   ?	 3.0	 2.0	 2.0	  0.280000	  2.400000	  7.500000	   4.03000E-06	   1.27000E-08	  -2.83000E-11	   6.09000E-07	  -8.90000E-12	   3.02000E-08	     Schott	A0	   2.490744840E+00	A1	  -1.281075040E-02	A2	   1.190217120E-02	A3	   7.388669790E-04	A4	  -8.243320580E-05	A5	   4.705466610E-06	 anneal rate:-30¡æ/h
D-ZK3L              	标准	  1.589127	 61.214718	 -0.006500	  2.790000	    1	93.5	 1.0	   ?	 3.0	 2.0	 2.0	  0.280000	  2.400000	  7.500000	   4.03000E-06	   1.27000E-08	  -2.83000E-11	   6.09000E-07	  -8.90000E-12	   3.02000E-08	     Schott	A0	   2.490744840E+00	A1	  -1.281075040E-02	A2	   1.190217120E-02	A3	   7.388669790E-04	A4	  -8.243320580E-05	A5	   4.705466610E-06	 anneal rate:-30¡æ/h
L-ZK3L@4            	标准	  1.589982	 61.307871	 -0.006500	  2.790000	    1	93.5	 1.0	   ?	 3.0	 2.0	 2.0	  0.280000	  2.400000	  7.500000	   4.03000E-06	   1.27000E-08	  -2.83000E-11	   6.09000E-07	  -8.90000E-12	   3.02000E-08	     Schott	A0	   2.493110830E+00	A1	  -1.270885140E-02	A2	   1.218723780E-02	A3	   6.413034760E-04	A4	  -6.729160720E-05	A5	   3.858060130E-06	  anneal rate:-4¡æ/h
D-ZK3L@4            	标准	  1.589982	 61.307871	 -0.006500	  2.790000	    1	93.5	 1.0	   ?	 3.0	 2.0	 2.0	  0.280000	  2.400000	  7.500000	   4.03000E-06	   1.27000E-08	  -2.83000E-11	   6.09000E-07	  -8.90000E-12	   3.02000E-08	     Schott	A0	   2.493110830E+00	A1	  -1.270885140E-02	A2	   1.218723780E-02	A3	   6.413034760E-04	A4	  -6.729160720E-05	A5	   3.858060130E-06	  anneal rate:-4¡æ/h
L-ZK3L@MY           	标准	  1.587065	 61.086256	 -0.006500	  2.790000	    1	93.5	 1.0	   ?	 3.0	 2.0	 2.0	  0.280000	  2.400000	  7.500000	   4.03000E-06	   1.27000E-08	  -2.83000E-11	   6.09000E-07	  -8.90000E-12	   3.02000E-08	     Schott	A0	   2.484482820E+00	A1	  -1.376211770E-02	A2	   1.248875640E-02	A3	   3.734880380E-04	A4	  -1.172808860E-05	A5	   2.899454960E-07	No annealing after molding
D-ZK3L@MY           	标准	  1.587065	 61.086256	 -0.006500	  2.790000	    1	93.5	 1.0	   ?	 3.0	 2.0	 2.0	  0.280000	  2.400000	  7.500000	   4.03000E-06	   1.27000E-08	  -2.83000E-11	   6.09000E-07	  -8.90000E-12	   3.02000E-08	     Schott	A0	   2.484482820E+00	A1	  -1.376211770E-02	A2	   1.248875640E-02	A3	   3.734880380E-04	A4	  -1.172808860E-05	A5	   2.899454960E-07	No annealing after molding
L-ZK3L-M90          	标准	  1.588310	 60.991703	 -0.003900	  2.800000	    2	93.5	 2.0	   ?	 2.0	 2.0	 2.0	  0.280000	  2.400000	  7.300000	   8.95000E-07	   1.58000E-08	  -2.51000E-11	   6.76000E-07	   8.92000E-10	   8.04000E-09	     Schott	A0	   2.485206400E+00	A1	  -1.119406980E-02	A2	   1.387662360E-02	A3	   1.125401370E-04	A4	   1.152054580E-05	A5	  -4.634408220E-07	 anneal rate:-30¡æ/h
D-ZK3L-M90          	标准	  1.588310	 60.991703	 -0.003900	  2.800000	    2	93.5	 2.0	   ?	 2.0	 2.0	 2.0	  0.280000	  2.400000	  7.300000	   8.95000E-07	   1.58000E-08	  -2.51000E-11	   6.76000E-07	   8.92000E-10	   8.04000E-09	     Schott	A0	   2.485206400E+00	A1	  -1.119406980E-02	A2	   1.387662360E-02	A3	   1.125401370E-04	A4	   1.152054580E-05	A5	  -4.634408220E-07	 anneal rate:-30¡æ/h
L-ZK3L-M90@4        	标准	  1.589132	 61.190318	 -0.003900	  2.800000	    2	93.5	 2.0	   ?	 2.0	 2.0	 2.0	  0.280000	  2.400000	  7.300000	   8.95000E-07	   1.58000E-08	  -2.51000E-11	   6.76000E-07	   8.92000E-10	   8.04000E-09	     Schott	A0	   2.487564810E+00	A1	  -1.115961890E-02	A2	   1.419021360E-02	A3	  -1.925450150E-05	A4	   3.288728080E-05	A5	  -1.613664060E-06	  anneal rate:-4¡æ/h
D-ZK3L-M90@4        	标准	  1.589132	 61.190318	 -0.003900	  2.800000	    2	93.5	 2.0	   ?	 2.0	 2.0	 2.0	  0.280000	  2.400000	  7.300000	   8.95000E-07	   1.58000E-08	  -2.51000E-11	   6.76000E-07	   8.92000E-10	   8.04000E-09	     Schott	A0	   2.487564810E+00	A1	  -1.115961890E-02	A2	   1.419021360E-02	A3	  -1.925450150E-05	A4	   3.288728080E-05	A5	  -1.613664060E-06	  anneal rate:-4¡æ/h
L-ZK3L-M90@MY       	标准	  1.586531	 60.966860	 -0.003900	  2.800000	    2	93.5	 2.0	   ?	 2.0	 2.0	 2.0	  0.280000	  2.400000	  7.300000	   8.95000E-07	   1.58000E-08	  -2.51000E-11	   6.76000E-07	   8.92000E-10	   8.04000E-09	     Schott	A0	   2.487457720E+00	A1	  -1.643323690E-02	A2	   9.678277350E-03	A3	   1.124802350E-03	A4	  -1.020978050E-04	A5	   4.348769120E-06	No annealing after molding
D-ZK3L-M90@MY       	标准	  1.586531	 60.966860	 -0.003900	  2.800000	    2	93.5	 2.0	   ?	 2.0	 2.0	 2.0	  0.280000	  2.400000	  7.300000	   8.95000E-07	   1.58000E-08	  -2.51000E-11	   6.76000E-07	   8.92000E-10	   8.04000E-09	     Schott	A0	   2.487457720E+00	A1	  -1.643323690E-02	A2	   9.678277350E-03	A3	   1.124802350E-03	A4	  -1.020978050E-04	A5	   4.348769120E-06	No annealing after molding
L-ZK50              	标准	  1.608858	 57.913793	 -0.007300	  2.830000	    3	84.5	 1.0	   ?	 3.0	 2.0	 2.0	  0.300000	  2.400000	  7.000000	   7.83000E-07	   2.24000E-08	  -6.10000E-11	   3.51000E-07	   3.25000E-10	   2.79000E-01	     Schott	A0	   2.549135520E+00	A1	  -1.328318550E-02	A2	   1.393622050E-02	A3	   4.993073630E-04	A4	  -3.361453320E-05	A5	   1.900940320E-06	 anneal rate:-30¡æ/h
D-ZK50              	标准	  1.608858	 57.913793	 -0.007300	  2.830000	    3	84.5	 1.0	   ?	 3.0	 2.0	 2.0	  0.300000	  2.400000	  7.000000	   7.83000E-07	   2.24000E-08	  -6.10000E-11	   3.51000E-07	   3.25000E-10	   2.79000E-01	     Schott	A0	   2.549135520E+00	A1	  -1.328318550E-02	A2	   1.393622050E-02	A3	   4.993073630E-04	A4	  -3.361453320E-05	A5	   1.900940320E-06	 anneal rate:-30¡æ/h
L-ZK50@4            	标准	  1.609817	 58.024357	 -0.007300	  2.830000	    3	84.5	 1.0	   ?	 3.0	 2.0	 2.0	  0.300000	  2.400000	  7.000000	   7.83000E-07	   2.24000E-08	  -6.10000E-11	   3.51000E-07	   3.25000E-10	   2.79000E-01	     Schott	A0	   2.552636090E+00	A1	  -1.346613260E-02	A2	   1.360631440E-02	A3	   6.149803840E-04	A4	  -5.159097200E-05	A5	   2.904891840E-06	  anneal rate:-4¡æ/h
D-ZK50@4            	标准	  1.609817	 58.024357	 -0.007300	  2.830000	    3	84.5	 1.0	   ?	 3.0	 2.0	 2.0	  0.300000	  2.400000	  7.000000	   7.83000E-07	   2.24000E-08	  -6.10000E-11	   3.51000E-07	   3.25000E-10	   2.79000E-01	     Schott	A0	   2.552636090E+00	A1	  -1.346613260E-02	A2	   1.360631440E-02	A3	   6.149803840E-04	A4	  -5.159097200E-05	A5	   2.904891840E-06	  anneal rate:-4¡æ/h
L-ZK50@MY           	标准	  1.606656	 57.739755	 -0.007300	  2.830000	    3	84.5	 1.0	   ?	 3.0	 2.0	 2.0	  0.300000	  2.400000	  7.000000	   7.83000E-07	   2.24000E-08	  -6.10000E-11	   3.51000E-07	   3.25000E-10	   2.79000E-01	     Schott	A0	   2.542561850E+00	A1	  -1.366184780E-02	A2	   1.379924870E-02	A3	   4.854577790E-04	A4	  -2.637199620E-05	A5	   1.338943890E-06	No annealing after molding
D-ZK50@MY           	标准	  1.606656	 57.739755	 -0.007300	  2.830000	    3	84.5	 1.0	   ?	 3.0	 2.0	 2.0	  0.300000	  2.400000	  7.000000	   7.83000E-07	   2.24000E-08	  -6.10000E-11	   3.51000E-07	   3.25000E-10	   2.79000E-01	     Schott	A0	   2.542561850E+00	A1	  -1.366184780E-02	A2	   1.379924870E-02	A3	   4.854577790E-04	A4	  -2.637199620E-05	A5	   1.338943890E-06	No annealing after molding
L-LAK6              	标准	  1.693496	 53.187004	 -0.006800	  3.500000	    1	70.0	 1.0	   ?	 3.0	 1.0	 2.0	  0.280000	  2.400000	  6.800000	   4.28000E-06	   1.09000E-08	  -2.48000E-11	   4.38000E-07	   5.64000E-10	   2.59000E-01	     Schott	A0	   2.815050890E+00	A1	  -1.416042260E-02	A2	   1.826732000E-02	A3	   6.749616160E-04	A4	  -4.032783040E-05	A5	   2.391866500E-06	 anneal rate:-30¡æ/h
D-LAK6              	标准	  1.693496	 53.187004	 -0.006800	  3.500000	    1	70.0	 1.0	   ?	 3.0	 1.0	 2.0	  0.280000	  2.400000	  6.800000	   4.28000E-06	   1.09000E-08	  -2.48000E-11	   4.38000E-07	   5.64000E-10	   2.59000E-01	     Schott	A0	   2.815050890E+00	A1	  -1.416042260E-02	A2	   1.826732000E-02	A3	   6.749616160E-04	A4	  -4.032783040E-05	A5	   2.391866500E-06	 anneal rate:-30¡æ/h
L-LAK6@4            	标准	  1.694656	 53.299782	 -0.006800	  3.500000	    1	70.0	 1.0	   ?	 3.0	 1.0	 2.0	  0.280000	  2.400000	  6.800000	   4.28000E-06	   1.09000E-08	  -2.48000E-11	   4.38000E-07	   5.64000E-10	   2.59000E-01	     Schott	A0	   2.818354540E+00	A1	  -1.392943150E-02	A2	   1.874988110E-02	A3	   5.159996800E-04	A4	  -1.675038230E-05	A5	   1.129263890E-06	  anneal rate:-4¡æ/h
D-LAK6@4            	标准	  1.694656	 53.299782	 -0.006800	  3.500000	    1	70.0	 1.0	   ?	 3.0	 1.0	 2.0	  0.280000	  2.400000	  6.800000	   4.28000E-06	   1.09000E-08	  -2.48000E-11	   4.38000E-07	   5.64000E-10	   2.59000E-01	     Schott	A0	   2.818354540E+00	A1	  -1.392943150E-02	A2	   1.874988110E-02	A3	   5.159996800E-04	A4	  -1.675038230E-05	A5	   1.129263890E-06	  anneal rate:-4¡æ/h
L-LAK6@MY           	标准	  1.690810	 53.017919	 -0.006800	  3.500000	    1	70.0	 1.0	   ?	 3.0	 1.0	 2.0	  0.280000	  2.400000	  6.800000	   4.28000E-06	   1.09000E-08	  -2.48000E-11	   4.38000E-07	   5.64000E-10	   2.59000E-01	     Schott	A0	   2.801031910E+00	A1	  -1.195022310E-02	A2	   2.187964150E-02	A3	  -4.752056020E-04	A4	   1.218140320E-04	A5	  -5.947821810E-06	No annealing after molding
D-LAK6@MY           	标准	  1.690810	 53.017919	 -0.006800	  3.500000	    1	70.0	 1.0	   ?	 3.0	 1.0	 2.0	  0.280000	  2.400000	  6.800000	   4.28000E-06	   1.09000E-08	  -2.48000E-11	   4.38000E-07	   5.64000E-10	   2.59000E-01	     Schott	A0	   2.801031910E+00	A1	  -1.195022310E-02	A2	   2.187964150E-02	A3	  -4.752056020E-04	A4	   1.218140320E-04	A5	  -5.947821810E-06	No annealing after molding
D-LAK6-M90          	标准	  1.692703	 53.173345	 -0.009500	  3.500000	    1	70.0	 1.0	   ?	 3.0	 1.0	 2.0	  0.280000	  2.400000	  6.800000	   4.28000E-06	   1.09000E-08	  -2.48000E-11	   4.38000E-07	   5.64000E-10	   2.59000E-01	     Schott	A0	   2.811078500E+00	A1	  -1.356506140E-02	A2	   1.910207730E-02	A3	   4.534636340E-04	A4	  -1.547818630E-05	A5	   1.231415440E-06	 anneal rate:-30¡æ/h
L-LAK6-M90          	标准	  1.692703	 53.173345	 -0.009500	  3.500000	    1	70.0	 1.0	   ?	 3.0	 1.0	 2.0	  0.280000	  2.400000	  6.800000	   4.28000E-06	   1.09000E-08	  -2.48000E-11	   4.38000E-07	   5.64000E-10	   2.59000E-01	     Schott	A0	   2.811078500E+00	A1	  -1.356506140E-02	A2	   1.910207730E-02	A3	   4.534636340E-04	A4	  -1.547818630E-05	A5	   1.231415440E-06	 anneal rate:-30¡æ/h
D-LAK6-M90@4        	标准	  1.693842	 53.255320	 -0.009500	  3.500000	    1	70.0	 1.0	   ?	 3.0	 1.0	 2.0	  0.280000	  2.400000	  6.800000	   4.28000E-06	   1.09000E-08	  -2.48000E-11	   4.38000E-07	   5.64000E-10	   2.59000E-01	     Schott	A0	   2.814645550E+00	A1	  -1.343948820E-02	A2	   1.927237030E-02	A3	   4.105555570E-04	A4	  -1.000350600E-05	A5	   9.712070030E-07	  anneal rate:-4¡æ/h
L-LAK6-M90@4        	标准	  1.693842	 53.255320	 -0.009500	  3.500000	    1	70.0	 1.0	   ?	 3.0	 1.0	 2.0	  0.280000	  2.400000	  6.800000	   4.28000E-06	   1.09000E-08	  -2.48000E-11	   4.38000E-07	   5.64000E-10	   2.59000E-01	     Schott	A0	   2.814645550E+00	A1	  -1.343948820E-02	A2	   1.927237030E-02	A3	   4.105555570E-04	A4	  -1.000350600E-05	A5	   9.712070030E-07	  anneal rate:-4¡æ/h
D-LAK6-M90@MY       	标准	  1.690014	 52.978290	 -0.009200	  3.500000	    1	70.0	 1.0	   ?	 3.0	 1.0	 2.0	  0.280000	  2.400000	  6.800000	   4.28000E-06	   1.09000E-08	  -2.48000E-11	   4.38000E-07	   5.64000E-10	   2.59000E-01	     Schott	A0	   2.797562450E+00	A1	  -1.156987220E-02	A2	   2.229100990E-02	A3	  -5.445160600E-04	A4	   1.229862650E-04	A5	  -5.801019810E-06	No annealing after molding
L-LAK6-M90@MY       	标准	  1.690014	 52.978290	 -0.009200	  3.500000	    1	70.0	 1.0	   ?	 3.0	 1.0	 2.0	  0.280000	  2.400000	  6.800000	   4.28000E-06	   1.09000E-08	  -2.48000E-11	   4.38000E-07	   5.64000E-10	   2.59000E-01	     Schott	A0	   2.797562450E+00	A1	  -1.156987220E-02	A2	   2.229100990E-02	A3	  -5.445160600E-04	A4	   1.229862650E-04	A5	  -5.801019810E-06	No annealing after molding
L-ZF10              	标准	  1.688941	 31.094838	  0.003000	  2.860000	    2	66.0	 1.0	   ?	 1.0	 1.0	 2.0	  0.360000	  2.400000	  9.300000	  -4.48000E-06	   1.06000E-08	  -3.94000E-11	   9.15000E-07	   1.82000E-09	   2.55000E-01	     Schott	A0	   2.763660830E+00	A1	  -1.246168070E-02	A2	   2.664017820E-02	A3	   2.383938250E-03	A4	  -2.275577600E-04	A5	   2.164488220E-05	 anneal rate:-30¡æ/h
D-ZF10              	标准	  1.688941	 31.094838	  0.003000	  2.860000	    2	66.0	 1.0	   ?	 1.0	 1.0	 2.0	  0.360000	  2.400000	  9.300000	  -4.48000E-06	   1.06000E-08	  -3.94000E-11	   9.15000E-07	   1.82000E-09	   2.55000E-01	     Schott	A0	   2.763660830E+00	A1	  -1.246168070E-02	A2	   2.664017820E-02	A3	   2.383938250E-03	A4	  -2.275577600E-04	A5	   2.164488220E-05	 anneal rate:-30¡æ/h
L-ZF10@MY           	标准	  1.684573	 31.276862	  0.003000	  2.860000	    2	66.0	 1.0	   ?	 1.0	 1.0	 2.0	  0.360000	  2.400000	  9.300000	  -4.48000E-06	   1.06000E-08	  -3.94000E-11	   9.15000E-07	   1.82000E-09	   2.55000E-01	     Schott	A0	   2.723669500E+00	A1	   1.700260660E-03	A2	   4.377490940E-02	A3	  -2.852487160E-03	A4	   4.755482260E-04	A5	  -1.270173990E-05	No annealing after molding
D-ZF10@MY           	标准	  1.684573	 31.276862	  0.003000	  2.860000	    2	66.0	 1.0	   ?	 1.0	 1.0	 2.0	  0.360000	  2.400000	  9.300000	  -4.48000E-06	   1.06000E-08	  -3.94000E-11	   9.15000E-07	   1.82000E-09	   2.55000E-01	     Schott	A0	   2.723669500E+00	A1	   1.700260660E-03	A2	   4.377490940E-02	A3	  -2.852487160E-03	A4	   4.755482260E-04	A5	  -1.270173990E-05	No annealing after molding
L-ZF10A             	标准	  1.688930	 31.075184	  0.007500	  2.900000	    2	66.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  9.800000	  -4.60000E-06	   1.48000E-08	  -1.77000E-11	   7.06000E-07	   6.24000E-10	   2.74000E-01	     Schott	A0	   2.760277800E+00	A1	  -1.069413850E-02	A2	   2.922406160E-02	A3	   1.440643720E-03	A4	  -7.093232410E-05	A5	   1.256939270E-05	 anneal rate:-30¡æ/h
D-ZF10A             	标准	  1.688930	 31.075184	  0.007500	  2.900000	    2	66.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  9.800000	  -4.60000E-06	   1.48000E-08	  -1.77000E-11	   7.06000E-07	   6.24000E-10	   2.74000E-01	     Schott	A0	   2.760277800E+00	A1	  -1.069413850E-02	A2	   2.922406160E-02	A3	   1.440643720E-03	A4	  -7.093232410E-05	A5	   1.256939270E-05	 anneal rate:-30¡æ/h
L-ZF10A@4           	标准	  1.690673	 30.976129	  0.007500	  2.900000	    2	66.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  9.800000	  -4.60000E-06	   1.48000E-08	  -1.77000E-11	   7.06000E-07	   6.24000E-10	   2.74000E-01	     Schott	A0	   2.765011310E+00	A1	  -1.055570690E-02	A2	   2.996216950E-02	A3	   1.220082030E-03	A4	  -3.036575380E-05	A5	   1.024253020E-05	  anneal rate:-4¡æ/h
D-ZF10A@4           	标准	  1.690673	 30.976129	  0.007500	  2.900000	    2	66.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  9.800000	  -4.60000E-06	   1.48000E-08	  -1.77000E-11	   7.06000E-07	   6.24000E-10	   2.74000E-01	     Schott	A0	   2.765011310E+00	A1	  -1.055570690E-02	A2	   2.996216950E-02	A3	   1.220082030E-03	A4	  -3.036575380E-05	A5	   1.024253020E-05	  anneal rate:-4¡æ/h
L-ZF10A@MY          	标准	  1.685281	 31.280136	  0.007500	  2.900000	    2	66.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  9.800000	  -4.60000E-06	   1.48000E-08	  -1.77000E-11	   7.06000E-07	   6.24000E-10	   2.74000E-01	     Schott	A0	   2.758309850E+00	A1	  -1.970473590E-02	A2	   2.628802130E-02	A3	   1.423550450E-03	A4	   4.785510350E-06	A5	   6.501747320E-06	No annealing after molding
D-ZF10A@MY          	标准	  1.685281	 31.280136	  0.007500	  2.900000	    2	66.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  9.800000	  -4.60000E-06	   1.48000E-08	  -1.77000E-11	   7.06000E-07	   6.24000E-10	   2.74000E-01	     Schott	A0	   2.758309850E+00	A1	  -1.970473590E-02	A2	   2.628802130E-02	A3	   1.423550450E-03	A4	   4.785510350E-06	A5	   6.501747320E-06	No annealing after molding
D-ZF10A-M270        	标准	  1.686464	 31.341715	  0.007000	  2.900000	    2	66.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  9.600000	  -3.26000E-06	   1.75000E-08	  -3.35000E-11	   7.28000E-07	   4.78000E-10	   2.53000E-01	     Schott	A0	   2.753419320E+00	A1	  -1.078720980E-02	A2	   2.875904290E-02	A3	   1.423067600E-03	A4	  -6.630877320E-05	A5	   1.182075190E-05	 anneal rate:-30¡æ/h
L-ZF10A-M270        	标准	  1.686464	 31.341715	  0.007000	  2.900000	    2	66.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  9.800000	  -3.26000E-06	   1.75000E-08	  -3.35000E-11	   7.28000E-07	   4.78000E-10	   2.53000E-01	     Schott	A0	   2.753419320E+00	A1	  -1.078720980E-02	A2	   2.875904290E-02	A3	   1.423067600E-03	A4	  -6.630877320E-05	A5	   1.182075190E-05	 anneal rate:-30¡æ/h
D-ZF10A-M270@MY     	标准	  1.682712	 31.551158	  0.013500	  2.900000	    2	66.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  9.800000	  -4.60000E-06	   1.48000E-08	  -1.77000E-11	   7.06000E-07	   6.24000E-10	   2.74000E-01	     Schott	A0	   2.751976290E+00	A1	  -2.005708040E-02	A2	   2.502604000E-02	A3	   1.718030700E-03	A4	  -4.416904550E-05	A5	   8.997060810E-06	No annealing after molding
L-ZF10A-M270@MY     	标准	  1.682712	 31.551158	  0.013500	  2.900000	    2	66.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  9.800000	  -4.60000E-06	   1.48000E-08	  -1.77000E-11	   7.06000E-07	   6.24000E-10	   2.74000E-01	     Schott	A0	   2.751976290E+00	A1	  -2.005708040E-02	A2	   2.502604000E-02	A3	   1.718030700E-03	A4	  -4.416904550E-05	A5	   8.997060810E-06	No annealing after molding
D-ZF10A-M270@4      	标准	  1.688105	 31.241899	  0.007700	  2.900000	    2	66.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  9.800000	  -4.60000E-06	   1.48000E-08	  -1.77000E-11	   7.06000E-07	   6.24000E-10	   2.74000E-01	     Schott	A0	   2.758075400E+00	A1	  -1.068467860E-02	A2	   2.917046970E-02	A3	   1.350890280E-03	A4	  -5.407411460E-05	A5	   1.131160810E-05	  anneal rate:-4¡æ/h
L-ZF10A-M270@4      	标准	  1.688105	 31.241899	  0.007700	  2.900000	    2	66.0	 1.0	   ?	 1.0	 1.0	 1.0	  0.360000	  2.400000	  9.800000	  -4.60000E-06	   1.48000E-08	  -1.77000E-11	   7.06000E-07	   6.24000E-10	   2.74000E-01	     Schott	A0	   2.758075400E+00	A1	  -1.068467860E-02	A2	   2.917046970E-02	A3	   1.350890280E-03	A4	  -5.407411460E-05	A5	   1.131160810E-05	  anneal rate:-4¡æ/h
L-ZF52N             	标准	  1.846657	 23.774737	  0.019600	  3.360000	    2	192.5	 1.0	   ?	 1.0	 1.0	 2.0	  0.370000	  2.400000	  8.200000	  -2.62000E-06	   1.68000E-08	  -3.23000E-11	   6.36000E-07	   7.31000E-10	   2.58000E-01	     Schott	A0	   3.251547450E+00	A1	  -1.456038060E-02	A2	   4.824060880E-02	A3	   3.127059950E-03	A4	  -2.063888700E-04	A5	   3.785959100E-05	 anneal rate:-30¡æ/h
D-ZF52N             	标准	  1.846657	 23.774737	  0.019600	  3.360000	    2	192.5	 1.0	   ?	 1.0	 1.0	 2.0	  0.370000	  2.400000	  8.200000	  -2.62000E-06	   1.68000E-08	  -3.23000E-11	   6.36000E-07	   7.31000E-10	   2.58000E-01	     Schott	A0	   3.251547450E+00	A1	  -1.456038060E-02	A2	   4.824060880E-02	A3	   3.127059950E-03	A4	  -2.063888700E-04	A5	   3.785959100E-05	 anneal rate:-30¡æ/h
L-ZF52N@MY          	标准	  1.841269	 23.943263	  0.019600	  3.360000	    2	192.5	 1.0	   ?	 1.0	 1.0	 2.0	  0.370000	  2.400000	  8.200000	  -2.62000E-06	   1.68000E-08	  -3.23000E-11	   6.36000E-07	   7.31000E-10	   2.58000E-01	     Schott	A0	   3.251852110E+00	A1	  -2.670248190E-02	A2	   3.790900370E-02	A3	   5.554715950E-03	A4	  -5.126732560E-04	A5	   5.230540640E-05	No annealing after molding
D-ZF52N@MY          	标准	  1.841269	 23.943263	  0.019600	  3.360000	    2	192.5	 1.0	   ?	 1.0	 1.0	 2.0	  0.370000	  2.400000	  8.200000	  -2.62000E-06	   1.68000E-08	  -3.23000E-11	   6.36000E-07	   7.31000E-10	   2.58000E-01	     Schott	A0	   3.251852110E+00	A1	  -2.670248190E-02	A2	   3.790900370E-02	A3	   5.554715950E-03	A4	  -5.126732560E-04	A5	   5.230540640E-05	No annealing after molding
L-ZF93              	标准	  2.001708	 20.702338	  0.032800	  6.020000	    2	187.5	 2.0	   ?	 2.0	 2.0	 2.0	  0.400000	  2.400000	  8.000000	   9.63000E-06	   3.16000E-08	  -6.53000E-11	   2.42000E-06	   4.81000E-09	   2.98000E-01	     Schott	A0	   3.779672720E+00	A1	  -1.648024330E-02	A2	   6.480199890E-02	A3	   6.346312000E-03	A4	  -5.861901930E-04	A5	   8.725244120E-05	 anneal rate:-30¡æ/h
D-ZF93              	标准	  2.001708	 20.702338	  0.032800	  6.020000	    2	187.5	 2.0	   ?	 2.0	 2.0	 2.0	  0.400000	  2.400000	  8.000000	   9.63000E-06	   3.16000E-08	  -6.53000E-11	   2.42000E-06	   4.81000E-09	   2.98000E-01	     Schott	A0	   3.779672720E+00	A1	  -1.648024330E-02	A2	   6.480199890E-02	A3	   6.346312000E-03	A4	  -5.861901930E-04	A5	   8.725244120E-05	 anneal rate:-30¡æ/h
L-LAF050            	标准	  1.768011	 49.240158	 -0.009100	  4.560000	    3	143.0	 1.0	   ?	 3.0	 1.0	 2.0	  0.280000	  2.400000	  6.200000	   1.61000E-06	   1.06000E-08	  -2.28000E-11	   7.75000E-07	   1.44000E-09	   3.04000E-08	     Schott	A0	   3.057643960E+00	A1	  -1.465177430E-02	A2	   2.344631230E-02	A3	   7.017424200E-04	A4	  -2.734023260E-05	A5	   1.971664250E-06	 anneal rate:-30¡æ/h
D-LAF050            	标准	  1.768011	 49.240158	 -0.009100	  4.560000	    3	143.0	 1.0	   ?	 3.0	 1.0	 2.0	  0.280000	  2.400000	  6.200000	   1.61000E-06	   1.06000E-08	  -2.28000E-11	   7.75000E-07	   1.44000E-09	   3.04000E-08	     Schott	A0	   3.057643960E+00	A1	  -1.465177430E-02	A2	   2.344631230E-02	A3	   7.017424200E-04	A4	  -2.734023260E-05	A5	   1.971664250E-06	 anneal rate:-30¡æ/h
L-LAF050@4          	标准	  1.769167	 49.321373	 -0.009100	  4.560000	    3	143.0	 1.0	   ?	 3.0	 1.0	 2.0	  0.280000	  2.400000	  6.200000	   1.61000E-06	   1.06000E-08	  -2.28000E-11	   7.75000E-07	   1.44000E-09	   3.04000E-08	     Schott	A0	   3.059994440E+00	A1	  -1.399972350E-02	A2	   2.474672840E-02	A3	   2.856270250E-04	A4	   3.289251350E-05	A5	  -1.221035260E-06	  anneal rate:-4¡æ/h
D-LAF050@4          	标准	  1.769167	 49.321373	 -0.009100	  4.560000	    3	143.0	 1.0	   ?	 3.0	 1.0	 2.0	  0.280000	  2.400000	  6.200000	   1.61000E-06	   1.06000E-08	  -2.28000E-11	   7.75000E-07	   1.44000E-09	   3.04000E-08	     Schott	A0	   3.059994440E+00	A1	  -1.399972350E-02	A2	   2.474672840E-02	A3	   2.856270250E-04	A4	   3.289251350E-05	A5	  -1.221035260E-06	  anneal rate:-4¡æ/h
