库的数据列CDGM-ZEMAX202409.AGF

Updated Sep 2024

玻璃总数: 341
标准玻璃       : 241
首选玻璃      : 60
废弃玻璃       : 40
特殊玻璃        : 0
熔炼玻璃           : 0

Name                	Stat	        Nd	        Vd	      dPgF	   密度	 熔炼	成本	  CR	  FR	  SR	  AR	  PR	λ最小	λ最大	       TCE	            D0	            D1	            D2	            E0	            E1	           Ltk	    公式
H-ZLAF50E           	首选	  1.804000	 46.574487	 -0.008800	  4.440000	    1	 3.8	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  6.200000	   1.15000E-06	   1.32000E-08	  -1.72000E-11	   6.09000E-07	   4.60000E-10	   2.11000E-01	 Sellmeier1	K1	   1.222392130E+00	L1	   4.454444810E-03	K2	   9.528599310E-01	L2	   2.299739850E-02	K3	   1.379940670E+00	L3	   9.919912670E+01	                    
H-ZLAF50D           	标准	  1.804000	 46.575016	 -0.009000	  4.520000	    4	12.4	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  6.200000	   1.43000E-06	   1.84000E-08	   1.12000E-10	   9.58000E-07	   3.67000E-09	   8.50000E-02	 Sellmeier1	K1	   4.974406590E-01	L1	   2.854469660E-02	K2	   1.677802640E+00	L2	   7.883792880E-03	K3	   1.323274230E+00	L3	   9.405143420E+01	                    
H-ZLAF51            	标准	  1.804500	 39.635248	 -0.005000	  4.410000	    4	 9.6	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  5.200000	   7.97000E-06	   1.55000E-08	  -3.71000E-11	   7.79000E-07	   9.84000E-10	   2.33000E-01	 Sellmeier1	K1	   1.224311360E+00	L1	   9.124518300E+01	K2	   3.025903050E-01	L2	   4.260676280E-02	K3	   1.860907150E+00	L3	   9.870315600E-03	                    
H-ZLAF52A           	首选	  1.806100	 41.016887	 -0.006700	  4.480000	    1	 5.4	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  6.100000	   8.88000E-06	   1.78000E-08	  -3.99000E-11	   8.58000E-07	   7.59000E-10	   2.20000E-01	 Sellmeier1	K1	   1.853136880E+00	L1	   9.855346390E-03	K2	   3.179385910E-01	L2	   3.926116780E-02	K3	   1.163963180E+00	L3	   9.310327630E+01	                    
H-ZLAF52            	标准	  1.806099	 40.945389	 -0.005000	  4.450000	    4	 7.8	 1.0	   ?	   ?	   ?	   ?	  0.365000	  1.014000	  5.800000	   7.46000E-06	   1.78000E-08	  -1.51000E-10	   7.13000E-07	   6.48000E-10	   2.52000E-01	     Schott	A0	   3.169434540E+00	A1	  -1.243791170E-02	A2	   3.221011160E-02	A3	   1.814562990E-04	A4	   8.906529260E-05	A5	  -1.919331450E-06	                    
H-ZLAF53B           	首选	  1.834000	 37.210555	 -0.004000	  4.540000	    1	 5.4	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  5.900000	   9.87000E-06	   1.65000E-08	  -3.22000E-11	   8.90000E-07	   1.12000E-09	   2.43000E-01	 Sellmeier1	K1	   3.028138250E-01	L1	   4.559202000E-02	K2	   1.255223530E+00	L2	   9.994121940E+01	K3	   1.955757940E+00	L3	   1.081671100E-02	                    
H-ZLAF53BGT         	首选	  1.834000	 37.210555	 -0.004000	  4.540000	    1	 9.3	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  5.900000	   9.87000E-06	   1.65000E-08	  -3.22000E-11	   8.90000E-07	   1.12000E-09	   2.43000E-01	 Sellmeier1	K1	   3.028138250E-01	L1	   4.559202000E-02	K2	   1.255223530E+00	L2	   9.994121940E+01	K3	   1.955757940E+00	L3	   1.081671100E-02	                    
H-ZLAF55D           	首选	  1.834810	 42.725177	 -0.008600	  4.560000	    1	 6.2	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  6.400000	   1.05000E-06	   1.59000E-08	  -2.67000E-11	   6.94000E-07	   2.64000E-10	   2.21000E-01	 Sellmeier1	K1	   2.277652750E-01	L1	   4.122217980E-02	K2	   2.046869060E+00	L2	   1.074894900E-02	K3	   1.208889280E+00	L3	   8.785189980E+01	                    
H-ZLAF55C           	标准	  1.834810	 42.711575	 -0.008100	  4.730000	    4	 6.2	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  6.200000	   1.91000E-06	   1.02000E-08	  -6.88000E-11	   7.48000E-07	   2.17000E-10	   1.94000E-01	 Sellmeier1	K1	   1.892064690E+00	L1	   9.279699610E-03	K2	   3.830134910E-01	L2	   3.562594600E-02	K3	   1.321001380E+00	L3	   9.366676690E+01	                    
H-ZLAF56B           	首选	  1.806100	 33.268324	  0.003400	  3.790000	    1	 4.6	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  7.400000	  -1.63000E-06	   1.50000E-08	  -2.72000E-11	   9.12000E-07	   8.32000E-10	   2.49000E-01	 Sellmeier1	K1	   1.937712880E+00	L1	   1.220037560E-02	K2	   1.564403260E+00	L2	   1.224475320E+02	K3	   2.145056280E-01	L3	   5.788804250E-02	                    
H-ZLAF66            	标准	  1.801000	 34.966919	  0.001600	  3.890000	    2	 4.9	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  7.900000	  -1.89000E-06	   1.64000E-08	  -1.41000E-10	   8.70000E-07	   1.01000E-09	   2.45000E-01	 Sellmeier1	K1	   2.330187850E-01	L1	   5.374353770E-02	K2	   1.906603920E+00	L2	   1.143365590E-02	K3	   1.371470860E+00	L3	   1.106308870E+02	                    
H-ZLAF66GT          	标准	  1.801000	 34.966919	  0.001600	  3.890000	    2	 4.9	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  7.900000	  -1.89000E-06	   1.64000E-08	  -1.41000E-10	   8.70000E-07	   1.01000E-09	   2.45000E-01	 Sellmeier1	K1	   2.330187850E-01	L1	   5.374353770E-02	K2	   1.906603920E+00	L2	   1.143365590E-02	K3	   1.371470860E+00	L3	   1.106308870E+02	                    
H-ZLAF68C           	标准	  1.883000	 40.847465	 -0.008400	  5.340000	    2	22.7	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  7.000000	   6.22000E-07	   1.34000E-08	  -3.94000E-11	   8.98000E-07	   8.81000E-10	   1.75000E-01	 Sellmeier1	K1	   1.588338840E+00	L1	   6.893650450E-03	K2	   8.517610350E-01	L2	   2.882904350E-02	K3	   1.582774160E+00	L3	   1.250356590E+02	                    
H-ZLAF68N           	首选	  1.883000	 39.218200	 -0.006000	  5.170000	    1	11.7	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  5.800000	  -9.92000E-09	   1.31000E-08	  -2.62000E-11	   7.34000E-07	   7.89000E-10	   2.37000E-01	 Sellmeier1	K1	   1.494550250E+00	L1	   1.097625230E+02	K2	   2.075742570E+00	L2	   1.040407700E-02	K3	   3.611381430E-01	L3	   4.126214200E-02	                    
H-ZLAF69            	标准	  1.816000	 46.549300	 -0.009500	  5.010000	    3	21.7	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	  6.400000	   1.12000E-06	   1.52000E-08	  -3.71000E-11	   6.39000E-07	   4.90000E-10	   1.92000E-01	 Sellmeier1	K1	   6.594147320E-01	L1	   2.560599600E-02	K2	   1.556756380E+00	L2	   7.277695770E-03	K3	   1.254179670E+00	L3	   9.311766820E+01	                    
H-ZLAF69A           	标准	  1.816000	 46.556066	 -0.008900	  5.060000	    3	19.4	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  6.400000	   1.27000E-06	   1.30000E-08	  -2.95000E-11	   6.42000E-07	   8.08000E-10	   1.82000E-01	 Sellmeier1	K1	   1.392699030E+00	L1	   5.933352230E-03	K2	   8.236974280E-01	L2	   2.409808340E-02	K3	   1.295472950E+00	L3	   9.537628580E+01	                    
H-ZLAF71            	标准	  1.850260	 32.297288	  0.002400	  4.220000	    2	 9.1	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  7.600000	  -2.79000E-06	   1.48000E-08	  -2.75000E-11	   8.00000E-07	   8.15000E-10	   2.75000E-01	 Sellmeier1	K1	   2.761545980E-01	L1	   5.579963820E-02	K2	   2.025690850E+00	L2	   1.207005880E-02	K3	   1.445135090E+00	L3	   9.987782230E+01	                    
H-ZLAF71AGT         	标准	  1.850260	 32.216801	  0.002900	  4.420000	    4	 8.1	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  7.200000	   1.11000E-06	   1.41000E-08	  -2.89000E-11	   8.98000E-07	   1.10000E-09	   2.59000E-01	 Sellmeier1	K1	   1.541727790E+00	L1	   1.319637790E+02	K2	   2.034699010E+00	L2	   1.254812830E-02	K3	   2.648118340E-01	L3	   5.597947100E-02	                    
H-ZLAF73            	标准	  1.881000	 40.161331	 -0.008000	  5.200000	    4	26.7	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  6.800000	   1.20000E-06	   1.22000E-08	  -2.53000E-11	   8.04000E-07	   7.88000E-10	   2.13000E-01	 Sellmeier1	K1	   5.070900150E-01	L1	   3.499876020E-02	K2	   1.924302600E+00	L2	   9.428781440E-03	K3	   1.498864100E+00	L3	   1.160866660E+02	                    
H-ZLAF75A           	首选	  1.903660	 31.314970	  0.002900	  4.560000	    1	 6.5	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  7.300000	  -2.63000E-06	   1.36000E-08	  -3.31000E-11	   9.08000E-07	   1.12000E-09	   2.65000E-01	 Sellmeier1	K1	   1.506151260E+00	L1	   1.029947250E+02	K2	   2.188092210E+00	L2	   1.277161050E-02	K3	   2.979557760E-01	L3	   5.696616680E-02	                    
H-ZLAF75B           	标准	  1.903660	 31.418411	  0.002100	  4.560000	    4	11.8	   ?	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  7.000000	  -2.36000E-06	   1.27000E-08	  -2.37000E-11	   9.10000E-07	   1.21000E-09	   2.62000E-01	 Sellmeier1	K1	   3.228043450E-01	L1	   5.526270600E-02	K2	   2.163711440E+00	L2	   1.245744360E-02	K3	   1.598677220E+00	L3	   1.082458970E+02	                    
H-ZLAF75C           	标准	  1.903660	 31.357126	  0.003400	  4.540000	    3	 6.0	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  7.300000	  -1.51000E-06	   1.55000E-08	  -4.16000E-11	   9.28000E-07	   8.84000E-10	   2.64000E-01	 Sellmeier1	K1	   1.593268320E+00	L1	   1.153860810E+02	K2	   2.996767950E-01	L2	   5.680687180E-02	K3	   2.186042530E+00	L3	   1.276888440E-02	                    
H-ZLAF76            	标准	  1.850130	 30.055517	  0.005600	  3.980000	    3	10.4	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  6.800000	  -8.76000E-07	   1.45000E-08	  -5.38000E-11	   7.77000E-07	   8.10000E-10	   2.91000E-01	 Sellmeier1	K1	   2.795185690E-01	L1	   5.938565260E-02	K2	   2.014297410E+00	L2	   1.262574400E-02	K3	   1.550733600E+00	L3	   1.000322910E+02	                    
H-ZLAF76A           	标准	  1.850130	 30.012319	  0.005200	  4.310000	    3	 8.2	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  6.400000	   4.09000E-06	   1.67000E-08	  -4.15000E-11	   1.04000E-06	   1.10000E-09	   2.55000E-01	 Sellmeier1	K1	   2.000792860E+00	L1	   1.295998700E-02	K2	   1.530206710E+00	L2	   1.311074830E+02	K3	   2.899553070E-01	L3	   5.773797700E-02	                    
H-ZLAF78B           	标准	  1.900690	 37.050531	 -0.004600	  4.950000	    4	14.1	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  6.800000	  -4.39000E-07	   1.46000E-08	  -2.76000E-11	   8.87000E-07	   7.53000E-10	   2.20000E-01	 Sellmeier1	K1	   2.996365280E-01	L1	   4.705462600E-02	K2	   2.194527180E+00	L2	   1.154039700E-02	K3	   1.535723850E+00	L3	   1.126089280E+02	                    
H-ZLAF89L           	标准	  1.953750	 32.308790	 -0.000100	  5.100000	    3	12.0	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  7.200000	  -5.79000E-07	   1.36000E-08	  -1.97000E-11	   9.06000E-07	   8.65000E-10	   2.61000E-01	 Sellmeier1	K1	   2.332500330E+00	L1	   1.275193930E-02	K2	   3.380274390E-01	L2	   5.356318070E-02	K3	   1.635687350E+00	L3	   1.149494180E+02	                    
H-ZLAF89LA          	标准	  1.953750	 32.276235	 -0.000100	  4.930000	    3	10.8	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  7.100000	  -1.10000E-06	   1.42000E-08	  -3.42000E-11	   9.46000E-07	   9.42000E-10	   2.50000E-01	 Sellmeier1	K1	   3.273899920E-01	L1	   5.406550510E-02	K2	   2.342978170E+00	L2	   1.289673600E-02	K3	   1.769553420E+00	L3	   1.238810240E+02	                    
H-ZLAF90            	标准	  2.000690	 25.425752	  0.011700	  4.740000	    2	 8.3	 1.0	   ?	   ?	   ?	   ?	  0.404700	  2.325000	  7.000000	  -2.20000E-06	   1.40000E-08	  -1.91000E-11	   1.04000E-06	   1.38000E-09	   2.90000E-01	 Sellmeier1	K1	   4.941671830E-01	L1	   6.023580380E-02	K2	   2.313751430E+00	L2	   1.371491870E-02	K3	   2.279298700E+00	L3	   1.480884360E+02	                    
H-ZLAF90A           	标准	  2.000690	 25.458056	  0.011700	  4.730000	    4	 8.3	 1.0	   ?	   ?	   ?	   ?	  0.404700	  2.325000	  7.300000	  -2.44000E-06	   1.48000E-08	  -3.78000E-11	   1.14000E-06	   1.44000E-09	   2.78000E-01	 Sellmeier1	K1	   2.345431270E+00	L1	   1.417223550E-02	K2	   4.624343660E-01	L2	   6.126222000E-02	K3	   1.978768530E+00	L3	   1.298184900E+02	                    
H-ZLAF91            	标准	  2.001000	 29.151347	  0.003900	  5.140000	    2	 8.7	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  7.500000	  -1.69000E-06	   1.29000E-08	  -3.72000E-11	   1.06000E-06	   1.39000E-09	   2.59000E-01	 Sellmeier1	K1	   3.842931990E-01	L1	   5.758371180E-02	K2	   2.446316190E+00	L2	   1.376408640E-02	K3	   1.894523510E+00	L3	   1.280188430E+02	                    
H-ZLAF92            	标准	  2.003300	 28.316305	  0.005700	  5.020000	    2	11.6	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  6.900000	  -5.53000E-07	   1.56000E-08	  -5.25000E-11	   1.00000E-06	   1.17000E-09	   2.75000E-01	 Sellmeier1	K1	   1.867622370E+00	L1	   1.230786200E+02	K2	   3.755691960E-01	L2	   5.966437300E-02	K3	   2.459331030E+00	L3	   1.414815800E-02	                    
H-ZLAF92A           	标准	  2.003300	 28.275906	  0.005700	  4.910000	    4	11.6	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  7.300000	  -9.70000E-07	   1.41000E-08	  -3.39000E-11	   1.08000E-06	   1.17000E-09	   2.61000E-01	 Sellmeier1	K1	   3.589491600E-01	L1	   6.040858510E-02	K2	   2.475487930E+00	L2	   1.441123840E-02	K3	   1.967015280E+00	L3	   1.310536200E+02	                    
H-ZLAF96            	标准	  2.050900	 26.985858	  0.006100	  5.290000	    4	13.8	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  7.200000	  -1.54000E-06	   1.38000E-08	  -3.21000E-11	   1.17000E-06	   1.28000E-09	   2.60000E-01	 Sellmeier1	K1	   2.572701710E+00	L1	   1.484256840E-02	K2	   4.324104000E-01	L2	   5.985204510E-02	K3	   2.348705370E+00	L3	   1.566402930E+02	                    
H-TF3L              	首选	  1.613400	 44.107022	 -0.005000	  2.800000	    1	10.0	 1.0	   ?	   ?	   ?	   ?	  0.365000	  2.325000	  6.300000	   4.34000E-06	   1.58000E-08	  -2.17000E-11	   6.07000E-07	   6.66000E-10	   2.27000E-01	 Sellmeier1	K1	   1.356098170E+00	L1	   8.233702120E-03	K2	   1.920477990E-01	L2	   4.100791040E-02	K3	   1.325836000E+00	L3	   1.117986860E+02	                    
H-TF5               	标准	  1.654100	 39.539424	 -0.005900	  3.010000	    4	11.7	 1.0	   ?	   ?	   ?	   ?	  0.313000	  2.325000	  6.500000	   1.61000E-06	   1.46000E-08	  -3.13000E-11	   6.67000E-07	   7.58000E-10	   2.41000E-01	 Sellmeier1	K1	   1.558568070E+00	L1	   1.105627870E-02	K2	   1.097319680E-01	L2	   5.440474500E-02	K3	   1.107748960E+00	L3	   8.832223560E+01	                    
D-FK61              	标准	  1.497000	 81.611615	  0.032200	  3.900000	    4	17.3	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	 14.500000	  -2.45000E-05	  -2.09000E-09	  -6.72000E-13	   3.69000E-07	   2.37000E-10	   1.73000E-01	 Sellmeier1	K1	   8.729914320E-01	L1	   4.221113310E-03	K2	   7.564378280E-01	L2	   1.512011840E+02	K3	   3.444971020E-01	L3	   1.389382250E-02	    anneal rate:4℃/h
D-FK61-25           	标准	  1.496530	 81.531772	  0.032100	  3.900000	    4	17.3	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	 14.500000	  -2.45000E-05	  -2.09000E-09	  -6.72000E-13	   3.69000E-07	   2.37000E-10	   1.73000E-01	 Sellmeier1	K1	   8.944324990E-01	L1	   4.366789780E-03	K2	   3.216521230E-01	L2	   1.419097410E-02	K3	   7.487042850E-01	L3	   1.497713880E+02	   anneal rate:25℃/h
D-FK61A             	首选	  1.497000	 81.605419	  0.031000	  3.680000	    1	14.0	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	 12.600000	  -1.94000E-05	   2.54000E-09	  -2.83000E-11	   3.05000E-07	  -9.31000E-11	   2.42000E-01	 Sellmeier1	K1	   7.148121610E-01	L1	   1.083706890E-02	K2	   5.029849980E-01	L2	   1.321558590E-03	K3	   8.361198460E-01	L3	   1.533606740E+02	    anneal rate:4℃/h
D-FK61A-25          	首选	  1.496650	 81.549116	  0.030900	  3.680000	    1	14.0	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	 12.600000	  -1.94000E-05	   2.54000E-09	  -2.83000E-11	   3.05000E-07	  -9.31000E-11	   2.42000E-01	 Sellmeier1	K1	   7.145810020E-01	L1	   1.083789660E-02	K2	   5.021749670E-01	L2	   1.323101370E-03	K3	   8.382961640E-01	L3	   1.537759390E+02	   anneal rate:25℃/h
D-FK95              	标准	  1.437800	 94.523389	  0.048700	  3.520000	    4	18.9	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	 14.300000	  -2.24000E-05	  -5.60000E-09	  -9.96000E-12	   3.32000E-07	   4.01000E-12	   1.82000E-01	 Sellmeier1	K1	   9.730270430E-01	L1	   4.919458000E-03	K2	   7.736321600E-02	L2	   1.820094000E-02	K3	   6.879449560E-01	L3	   1.594460900E+02	    anneal rate:4℃/h
D-FK95-25           	标准	  1.437440	 94.438841	  0.048600	  3.520000	    4	18.9	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	 14.300000	  -2.24000E-05	  -5.60000E-09	  -9.96000E-12	   3.32000E-07	   4.01000E-12	   1.82000E-01	 Sellmeier1	K1	   9.892119630E-01	L1	   5.065907000E-03	K2	   6.014126200E-02	L2	   1.970538600E-02	K3	   6.853778860E-01	L3	   1.589350830E+02	   anneal rate:25℃/h
D-QK3L              	标准	  1.487490	 70.440487	  0.003500	  2.430000	    4	 9.4	 2.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	  9.100000	  -9.26000E-06	   1.71000E-08	  -1.54000E-11	   3.26000E-07	   5.95000E-10	   1.87000E-01	 Sellmeier1	K1	   6.017374910E-01	L1	   1.257497400E-02	K2	   8.587370040E-01	L2	   9.233256630E+01	K3	   5.867615010E-01	L3	   2.687509000E-03	    anneal rate:4℃/h
D-QK3L-25           	标准	  1.486870	 70.417086	  0.003300	  2.430000	    4	 9.4	 2.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	  9.100000	  -9.26000E-06	   1.71000E-08	  -1.54000E-11	   3.26000E-07	   5.95000E-10	   1.87000E-01	 Sellmeier1	K1	   8.348882000E-01	L1	   9.010360670E+01	K2	   1.402561170E-01	L2	   1.992831600E-02	K3	   1.046380500E+00	L3	   6.081957000E-03	   anneal rate:25℃/h
D-K9                	标准	  1.516330	 64.058952	 -0.002700	  2.410000	    2	 4.6	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	  6.300000	   4.87000E-06	   1.55000E-08	  -1.35000E-11	   4.17000E-07	   5.20000E-10	   1.77000E-01	 Sellmeier1	K1	   5.678537920E-01	L1	   2.385815790E-03	K2	   7.022696890E-01	L2	   1.353483320E-02	K3	   1.081024550E+00	L3	   1.077482280E+02	    anneal rate:4℃/h
D-K9-25             	标准	  1.515770	 63.989637	 -0.002900	  2.410000	    2	 4.6	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	  6.300000	   4.87000E-06	   1.55000E-08	  -1.35000E-11	   4.17000E-07	   5.20000E-10	   1.77000E-01	 Sellmeier1	K1	   1.082342970E+00	L1	   1.079076450E+02	K2	   5.484388460E-01	L2	   2.190929000E-03	K3	   7.199998550E-01	L3	   1.340700200E-02	   anneal rate:25℃/h
D-K9GT              	标准	  1.516330	 64.058952	 -0.002700	  2.410000	    3	 7.7	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	  6.300000	   4.87000E-06	   1.55000E-08	  -1.35000E-11	   4.17000E-07	   5.20000E-10	   1.77000E-01	 Sellmeier1	K1	   5.678537920E-01	L1	   2.385815790E-03	K2	   7.022696890E-01	L2	   1.353483320E-02	K3	   1.081024550E+00	L3	   1.077482280E+02	    anneal rate:4℃/h
D-K9GT-25           	标准	  1.515770	 63.989637	 -0.002900	  2.410000	    3	 7.7	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	  6.300000	   4.87000E-06	   1.55000E-08	  -1.35000E-11	   4.17000E-07	   5.20000E-10	   1.77000E-01	 Sellmeier1	K1	   1.082342970E+00	L1	   1.079076450E+02	K2	   5.484388460E-01	L2	   2.190929000E-03	K3	   7.199998550E-01	L3	   1.340700200E-02	   anneal rate:25℃/h
D-K59               	标准	  1.517600	 63.499991	 -0.002500	  2.410000	    4	 5.1	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	  6.000000	   4.68000E-06	   1.50000E-08	  -2.12000E-11	   4.00000E-07	   4.94000E-10	   2.00000E-01	 Sellmeier1	K1	   1.120953800E+00	L1	   6.579080730E-03	K2	   1.526906080E-01	L2	   2.357247780E-02	K3	   1.075029240E+00	L3	   1.063099770E+02	    anneal rate:4℃/h
D-K59-25            	标准	  1.516980	 63.408500	 -0.002900	  2.410000	    4	 5.1	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	  6.000000	   4.68000E-06	   1.50000E-08	  -2.12000E-11	   4.00000E-07	   4.94000E-10	   2.00000E-01	 Sellmeier1	K1	   1.166657430E+00	L1	   7.079532990E-03	K2	   1.050285980E-01	L2	   2.610900520E-02	K3	   9.902690020E-01	L3	   9.867244550E+01	   anneal rate:25℃/h
D-PK3               	标准	  1.525000	 70.370578	  0.004800	  2.650000	    4	25.5	 2.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	  8.100000	  -3.49000E-06	   1.52000E-08	  -7.04000E-11	   4.13000E-07	   3.57000E-10	   1.31000E-01	 Sellmeier1	K1	   6.316887140E-01	L1	   1.277922270E-02	K2	   6.668964320E-01	L2	   3.139278570E-03	K3	   8.746448190E-01	L3	   9.017406700E+01	    anneal rate:4℃/h
D-PK3-25            	标准	  1.523680	 70.274839	  0.004700	  2.650000	    4	25.5	 2.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	  8.100000	  -3.49000E-06	   1.52000E-08	  -7.04000E-11	   4.13000E-07	   3.57000E-10	   1.31000E-01	 Sellmeier1	K1	   5.134076530E-01	L1	   1.735354670E-03	K2	   9.238063730E-01	L2	   9.532622020E+01	K3	   7.812248370E-01	L3	   1.183502210E-02	   anneal rate:25℃/h
D-ZPK1A             	标准	  1.620870	 63.828532	  0.006300	  3.690000	    3	18.2	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	 10.500000	  -1.27000E-05	   7.36000E-09	  -1.75000E-13	   4.58000E-07	   2.54000E-10	   1.83000E-01	 Sellmeier1	K1	   7.233245260E-01	L1	   2.889457580E-03	K2	   8.635524520E-01	L2	   1.424393840E-02	K3	   9.850771690E-01	L3	   1.165969160E+02	    anneal rate:4℃/h
D-ZPK1A-25          	标准	  1.619990	 63.763831	  0.006200	  3.690000	    3	18.2	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	 10.500000	  -1.27000E-05	   7.36000E-09	  -1.75000E-13	   4.58000E-07	   2.54000E-10	   1.83000E-01	 Sellmeier1	K1	   8.606214960E-01	L1	   1.424719410E-02	K2	   7.234086630E-01	L2	   2.932263640E-03	K3	   9.152787800E-01	L3	   1.090745990E+02	   anneal rate:25℃/h
D-ZPK3              	标准	  1.594190	 67.295385	  0.005700	  3.370000	    4	19.0	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	  9.200000	  -8.61000E-06	   1.14000E-08	  -3.06000E-11	   3.50000E-07	   1.08000E-10	   2.15000E-01	 Sellmeier1	K1	   9.222898960E-01	L1	   1.265033870E-02	K2	   5.844928740E-01	L2	   1.766145890E-03	K3	   1.049707920E+00	L3	   1.060892430E+02	    anneal rate:4℃/h
D-ZPK3-25           	标准	  1.593270	 67.226420	  0.005400	  3.370000	    4	19.0	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	  9.200000	  -8.61000E-06	   1.14000E-08	  -3.06000E-11	   3.50000E-07	   1.08000E-10	   2.15000E-01	 Sellmeier1	K1	   5.803742580E-01	L1	   1.721311880E-03	K2	   9.235037880E-01	L2	   1.265417220E-02	K3	   1.039237760E+00	L3	   1.053663490E+02	   anneal rate:25℃/h
D-ZPK5              	标准	  1.592800	 68.342024	  0.015400	  4.290000	    4	15.0	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	 12.300000	  -2.01000E-05	   4.05000E-09	  -1.52000E-11	   4.00000E-07	   1.43000E-10	   1.92000E-01	 Sellmeier1	K1	   2.595629340E-01	L1	   1.962318690E-02	K2	   1.241319690E+00	L2	   6.196699590E-03	K3	   7.872373900E-01	L3	   1.237534440E+02	    anneal rate:4℃/h
D-ZPK5-25           	标准	  1.592160	 68.281511	  0.015400	  4.290000	    4	15.0	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	 12.300000	  -2.01000E-05	   4.05000E-09	  -1.52000E-11	   4.00000E-07	   1.43000E-10	   1.92000E-01	 Sellmeier1	K1	   3.530737110E-01	L1	   1.787128770E-02	K2	   1.145804260E+00	L2	   5.637237990E-03	K3	   7.957546810E-01	L3	   1.252028850E+02	   anneal rate:25℃/h
D-ZPK7              	标准	  1.569070	 71.304254	  0.020000	  4.360000	    4	18.9	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	 13.300000	  -2.47000E-05	  -2.21000E-09	   5.20000E-12	   4.58000E-07	   5.69000E-10	   8.20000E-02	 Sellmeier1	K1	   7.254005320E-01	L1	   2.969837830E-03	K2	   7.037676610E-01	L2	   1.343426400E-02	K3	   7.722831400E-01	L3	   1.352117110E+02	    anneal rate:4℃/h
D-ZPK7-25           	标准	  1.568540	 71.235367	  0.019900	  4.360000	    4	18.9	 1.0	   ?	   ?	   ?	   ?	  0.302000	  2.325000	 13.300000	  -2.47000E-05	  -2.21000E-09	   5.20000E-12	   4.58000E-07	   5.69000E-10	   8.20000E-02	 Sellmeier1	K1	   7.141127100E-01	L1	   1.336042890E-02	K2	   7.134007950E-01	L2	   2.893912300E-03	K3	   7.654806680E-01	L3	   1.341252230E+02	   anneal rate:25℃/h
